468,132000,10870
469,138000,10880
470,143000,10890
471,135000,10900
472,160000,10910
473,122000,10920
474,152000,10930
475,122000,10940
476,140000,10949
477,121000,10959
478,134000,10969
479,143000,10979
480,139000,10989
481,145000,10999
482,138000,11009
483,142000,11019
484,125000,11029
485,119000,11038
486,119000,11048
487,124000,11058
488,113000,11068
489,129000,11078
490,124000,11088
491,102000,11098
492,97000,11108
493,115000,11118
494,110000,11128
495,113000,11138
496,107000,11147
497,105000,11157
498,108000,11167
499,113000,11177
500,113000,11187
501,108000,11197
502,100000,11207
503,96000,11217
504,80000,11227
505,92000,11236
506,95000,11246
507,106000,11256
508,88000,11266
509,80000,11276
510,96000,11286
511,74000,11296
512,105000,11306
513,89000,11316
514,99000,11326
515,92000,11336
516,81000,11345
517,80000,11355
518,80000,11365
519,91000,11375
520,78000,11385
521,83000,11395
522,72000,11405
523,88000,11415
524,78000,11425
525,75000,11434
526,75000,11444
527,63000,11454
528,58000,11464
529,75000,11474
530,72000,11484
531,83000,11494
532,61000,11504
533,74000,11514
534,78000,11524
535,67000,11534
536,63000,11543
537,66000,11553
538,55000,11563
539,66000,11573
540,53000,11583
541,60000,11593
542,55000,11603
543,63000,11613
544,66000,11623
545,63000,11632
546,57000,11642
547,55000,11652
548,46000,11662
549,63000,11672
550,55000,11682
551,72000,11692
552,51000,11702
553,54000,11712
554,52000,11722
555,41000,11732
556,40000,11741
557,51000,11751
558,52000,11761
559,46000,11771
560,55000,11781
561,36000,11791
562,55000,11801
563,40000,11811
564,40000,11821
565,48000,11830
566,46000,11840
567,37000,11850
568,34000,11860
569,36000,11870
570,33000,11880
571,36000,11890
572,33000,11900
573,29000,11910
574,41000,11920
575,30000,11930
576,35000,11939
577,31000,11949
578,32000,11959
579,28000,11969
580,37000,11979
581,26000,11989
582,26000,11999
583,28000,12009
584,27000,12019
585,39000,12028
586,31000,12038
587,23000,12048
588,28000,12058
589,33000,12068
590,30000,12078
591,28000,12088
592,24000,12098
593,22000,12108
594,31000,12118
595,23000,12128
596,22000,12137
597,36000,12147
598,30000,12157
599,23000,12167
600,22000,12177
601,27000,12187
602,22000,12197
603,21000,12207
604,21000,12217
605,22000,12226
606,25000,12236
607,21000,12246
608,19000,12256
609,16000,12266
610,18000,12276
611,21000,12286
612,23000,12296
613,15000,12306
614,13000,12316
615,23000,12326
616,19000,12335
617,18000,12345
618,20000,12355
619,18000,12365
620,15000,12375
621,18000,12385
622,11000,12395
623,24000,12405
624,11000,12415
625,9000,12424
626,17000,12434
627,15000,12444
628,15000,12454
629,13000,12464
630,12000,12474
631,18000,12484
632,15000,12494
633,11000,12504
634,14000,12514
635,10000,12524
636,15000,12533
637,12000,12543
638,10000,12553
639,11000,12563
640,10000,12573
641,13000,12583
642,10000,12593
643,14000,12603
644,6000,12613
645,9000,12622
646,12000,12632
647,10000,12642
648,9000,12652
649,10000,12662
650,9000,12672
651,16000,12682
652,10000,12692
653,12000,12702
654,10000,12712
655,9000,12722
656,11000,12731
657,7000,12741
658,8000,12751
659,9000,12761
660,7000,12771
661,9000,12781
662,12000,12791
663,9000,12801
664,8000,12811
665,11000,12820
666,10000,12830
667,4000,12840
668,10000,12850
669,13000,12860
670,8000,12870
671,9000,12880
672,11000,12890
673,5000,12900
674,7000,12910
675,7000,12920
676,10000,12929
677,6000,12939
678,11000,12949
679,3000,12959
680,3000,12969
681,5000,12979
682,5000,12989
683,8000,12999
684,3000,13009
685,5000,13018
686,7000,13028
687,4000,13038
688,5000,13048
689,7000,13058
690,8000,13068
691,8000,13078
692,8000,13088
693,4000,13098
694,7000,13108
695,2000,13118
696,3000,13127
697,3000,13137
698,2000,13147
699,6000,13157
700,5000,13167
701,2000,13177
702,4000,13187
703,4000,13197
704,2000,13207
705,3000,13216
706,3000,13226
707,2000,13236
708,4000,13246
709,7000,13256
710,4000,13266
711,6000,13276
712,2000,13286
713,3000,13296
714,2000,13306
715,2000,13316
716,4000,13325
717,2000,13335
718,2000,13345
719,1000,13355
720,4000,13365
721,2000,13375
722,1000,13385
723,4000,13395
724,1000,13405
725,6000,13414
726,4000,13424
727,1000,13444
728,1000,13454
729,1000,13464
730,5000,13474
731,7000,13484
732,4000,13494
733,3000,13504
734,2000,13514
735,2000,13533
736,3000,13543
737,2000,13563
738,1000,13583
739,1000,13593
740,6000,13603
741,4000,13612
742,3000,13622
743,1000,13632
744,2000,13642
745,4000,13652
746,2000,13662
747,1000,13672
748,1000,13692
749,3000,13702
750,2000,13712
751,1000,13721
752,2000,13731
753,3000,13751
754,2000,13761
755,4000,13781
756,2000,13791
757,1000,13801
758,4000,13830
759,1000,13900
760,1000,13919
761,2000,13939
762,1000,13949
763,1000,13959
764,2000,13969
765,1000,14028
766,1000,14038
767,1000,14048
768,2000,14058
769,2000,14068
770,1000,14098
771,2000,14127
772,1000,14157
773,1000,14167
774,1000,14177
775,2000,14236
776,1000,14306
777,1000,14335
778,1000,14385
779,1000,14404
780,1000,14454
781,1000,14474
782,1000,14523
783,1000,14583
784,1000,14682
785,1000,14721
786,1000,14731
787,1000,14781
788,1000,14830
789,1000,15157
790,2000,15296
791,1000,15642
792,204,574200
