537,7000,12197
538,5000,12207
539,5000,12217
540,5000,12226
541,3000,12236
542,9000,12246
543,4000,12256
544,2000,12266
545,7000,12276
546,6000,12286
547,3000,12296
548,5000,12306
549,9000,12316
550,4000,12335
551,8000,12345
552,6000,12355
553,6000,12365
554,3000,12375
555,3000,12385
556,4000,12395
557,7000,12415
558,2000,12424
559,4000,12434
560,3000,12444
561,9000,12454
562,6000,12464
563,2000,12474
564,4000,12484
565,2000,12494
566,6000,12504
567,3000,12514
568,5000,12524
569,4000,12533
570,5000,12543
571,6000,12563
572,1000,12583
573,5000,12593
574,6000,12603
575,2000,12613
576,5000,12622
577,2000,12632
578,4000,12642
579,2000,12652
580,1000,12662
581,4000,12672
582,5000,12682
583,1000,12692
584,2000,12702
585,1000,12712
586,3000,12722
587,5000,12731
588,2000,12741
589,1000,12761
590,2000,12781
591,2000,12791
592,2000,12801
593,1000,12811
594,3000,12820
595,2000,12830
596,1000,12840
597,1000,12850
598,1000,12860
599,1000,12870
600,3000,12880
601,3000,12890
602,2000,12900
603,1000,12910
604,1000,12920
605,1000,12929
606,1000,12939
607,1000,12949
608,1000,12959
609,3000,12969
610,2000,12979
611,1000,12989
612,2000,12999
613,2000,13018
614,1000,13038
615,2000,13058
616,1000,13068
617,3000,13078
618,2000,13088
619,1000,13108
620,1000,13118
621,4000,13127
622,2000,13137
623,3000,13157
624,2000,13167
625,1000,13177
626,1000,13187
627,1000,13207
628,2000,13216
629,2000,13226
630,1000,13236
631,1000,13256
632,3000,13266
633,1000,13286
634,1000,13365
635,1000,13484
636,1000,13533
637,1000,13543
638,1000,13553
639,1000,13593
640,1000,13603
641,1000,13612
642,1000,13642
643,1000,13702
644,1000,13820
645,1000,13870
646,1000,13939
647,1000,13979
648,1000,14197
649,1000,14484
650,1214,237600
