319,309000,9930
320,336000,9940
321,338000,9950
322,350000,9959
323,310000,9969
324,323000,9979
325,308000,9989
326,311000,9999
327,318000,10009
328,368000,10019
329,331000,10029
330,322000,10039
331,339000,10048
332,320000,10058
333,311000,10068
334,304000,10078
335,308000,10088
336,297000,10098
337,334000,10108
338,308000,10118
339,263000,10128
340,279000,10138
341,307000,10148
342,282000,10157
343,297000,10167
344,265000,10177
345,315000,10187
346,258000,10197
347,284000,10207
348,274000,10217
349,260000,10227
350,267000,10237
351,259000,10246
352,230000,10256
353,253000,10266
354,248000,10276
355,254000,10286
356,233000,10296
357,257000,10306
358,239000,10316
359,271000,10326
360,204000,10336
361,248000,10346
362,255000,10355
363,217000,10365
364,223000,10375
365,246000,10385
366,241000,10395
367,241000,10405
368,209000,10415
369,217000,10425
370,221000,10435
371,216000,10444
372,219000,10454
373,201000,10464
374,194000,10474
375,241000,10484
376,203000,10494
377,242000,10504
378,189000,10514
379,201000,10524
380,229000,10534
381,187000,10544
382,196000,10553
383,169000,10563
384,192000,10573
385,175000,10583
386,177000,10593
387,183000,10603
388,194000,10613
389,186000,10623
390,176000,10633
391,165000,10642
392,185000,10652
393,174000,10662
394,185000,10672
395,207000,10682
396,177000,10692
397,164000,10702
398,152000,10712
399,153000,10722
400,162000,10732
401,142000,10742
402,150000,10751
403,140000,10761
404,142000,10771
405,147000,10781
406,136000,10791
407,160000,10801
408,134000,10811
409,138000,10821
410,127000,10831
411,132000,10840
412,166000,10850
413,139000,10860
414,141000,10870
415,127000,10880
416,106000,10890
417,136000,10900
418,120000,10910
419,111000,10920
420,137000,10930
421,116000,10940
422,107000,10949
423,100000,10959
424,111000,10969
425,108000,10979
426,118000,10989
427,108000,10999
428,87000,11009
429,102000,11019
430,96000,11029
431,103000,11038
432,101000,11048
433,110000,11058
434,98000,11068
435,79000,11078
436,89000,11088
437,80000,11098
438,83000,11108
439,81000,11118
440,96000,11128
441,105000,11138
442,98000,11147
443,85000,11157
444,81000,11167
445,76000,11177
446,91000,11187
447,93000,11197
448,78000,11207
449,66000,11217
450,75000,11227
451,69000,11236
452,64000,11246
453,65000,11256
454,76000,11266
455,87000,11276
456,71000,11286
457,75000,11296
458,77000,11306
459,64000,11316
460,73000,11326
461,62000,11336
462,66000,11345
463,62000,11355
464,61000,11365
465,59000,11375
466,62000,11385
467,48000,11395
468,60000,11405
469,58000,11415
470,56000,11425
471,64000,11434
472,65000,11444
473,67000,11454
474,49000,11464
475,45000,11474
476,50000,11484
477,41000,11494
478,49000,11504
479,44000,11514
480,43000,11524
481,48000,11534
482,44000,11543
483,53000,11553
484,53000,11563
485,47000,11573
486,42000,11583
487,32000,11593
488,51000,11603
489,37000,11613
490,38000,11623
491,39000,11632
492,40000,11642
493,48000,11652
494,37000,11662
495,44000,11672
496,34000,11682
497,32000,11692
498,29000,11702
499,32000,11712
500,40000,11722
501,35000,11732
502,34000,11741
503,38000,11751
504,34000,11761
505,29000,11771
506,26000,11781
507,33000,11791
508,45000,11801
509,27000,11811
510,24000,11821
511,22000,11830
512,30000,11840
513,28000,11850
514,29000,11860
515,26000,11870
516,18000,11880
517,31000,11890
518,28000,11900
519,20000,11910
520,26000,11920
521,25000,11930
522,34000,11939
523,20000,11949
524,15000,11959
525,16000,11969
526,32000,11979
527,15000,11989
528,25000,11999
529,17000,12009
530,22000,12019
531,17000,12028
532,18000,12038
533,15000,12048
534,19000,12058
535,19000,12068
536,15000,12078
537,20000,12088
538,26000,12098
539,18000,12108
540,18000,12118
541,11000,12128
542,10000,12137
543,19000,12147
544,12000,12157
545,16000,12167
546,10000,12177
547,15000,12187
548,14000,12197
549,19000,12207
550,13000,12217
551,14000,12226
552,14000,12236
553,13000,12246
554,13000,12256
555,13000,12266
556,8000,12276
557,14000,12286
558,19000,12296
559,14000,12306
560,12000,12316
561,16000,12326
562,8000,12335
563,10000,12345
564,11000,12355
565,12000,12365
566,11000,12375
567,12000,12385
568,9000,12395
569,12000,12405
570,10000,12415
571,12000,12424
572,11000,12434
573,13000,12444
574,5000,12454
575,10000,12464
576,9000,12474
577,8000,12484
578,7000,12494
579,13000,12504
580,5000,12514
581,7000,12524
582,8000,12533
583,11000,12543
584,8000,12553
585,3000,12563
586,9000,12573
587,11000,12583
588,8000,12593
589,6000,12603
590,8000,12613
591,8000,12622
592,7000,12632
593,6000,12642
594,3000,12652
595,7000,12662
596,4000,12672
597,6000,12682
598,2000,12692
599,4000,12702
600,2000,12712
601,9000,12722
602,9000,12731
603,2000,12741
604,3000,12751
605,3000,12761
606,6000,12771
607,6000,12781
608,7000,12791
609,7000,12801
610,5000,12811
611,3000,12820
612,6000,12830
613,1000,12840
614,4000,12850
615,8000,12860
616,4000,12870
617,1000,12880
618,6000,12890
619,4000,12900
620,1000,12910
621,7000,12920
622,3000,12929
623,2000,12939
624,3000,12949
625,2000,12969
626,4000,12979
627,1000,12989
628,5000,12999
629,2000,13009
630,3000,13028
631,3000,13038
632,7000,13048
633,3000,13058
634,1000,13068
635,1000,13078
636,4000,13088
637,3000,13098
638,1000,13108
639,4000,13118
640,1000,13137
641,1000,13147
642,2000,13157
643,2000,13167
644,4000,13177
645,2000,13187
646,1000,13197
647,4000,13236
648,2000,13246
649,5000,13256
650,3000,13266
651,2000,13276
652,1000,13296
653,3000,13316
654,1000,13325
655,2000,13335
656,2000,13345
657,2000,13355
658,1000,13365
659,1000,13375
660,1000,13385
661,1000,13395
662,1000,13434
663,2000,13444
664,1000,13454
665,1000,13464
666,5000,13474
667,2000,13494
668,3000,13504
669,1000,13514
670,1000,13533
671,3000,13553
672,3000,13563
673,2000,13573
674,3000,13593
675,2000,13612
676,1000,13652
677,1000,13662
678,2000,13672
679,1000,13692
680,1000,13702
681,1000,13712
682,1000,13731
683,1000,13741
684,1000,13751
685,2000,13771
686,2000,13781
687,1000,13801
688,1000,13820
689,1000,13860
690,1000,13919
691,2000,13949
692,1000,13979
693,1000,13999
694,1000,14008
695,1000,14068
696,1000,14157
697,2000,14167
698,2000,14177
699,2000,14187
700,2000,14276
701,1000,14296
702,1000,14306
703,1000,14325
704,1000,14434
705,1000,14474
706,1000,14731
707,1000,15810
708,204,326700
