186,303000,9177
187,611000,9187
188,747755,9197
189,421000,9207
190,276000,9217
191,661000,9227
192,714000,9237
193,361000,9247
194,347000,9256
195,707000,9266
196,710000,9276
197,356000,9286
198,351000,9296
199,717000,9306
200,663000,9316
201,299000,9326
202,388000,9336
203,679000,9346
204,569000,9356
205,286000,9365
206,424000,9375
207,723000,9385
208,558000,9395
209,292000,9405
210,405000,9415
211,747813,9425
212,487000,9435
213,300000,9445
214,465000,9454
215,721000,9464
216,532000,9474
217,278000,9484
218,479000,9494
219,664000,9504
220,444000,9514
221,267000,9524
222,489000,9534
223,657000,9544
224,408000,9554
225,278000,9563
226,536000,9573
227,631000,9583
228,411000,9593
229,297000,9603
230,513000,9613
231,626000,9623
232,385000,9633
233,267000,9643
234,542000,9652
235,607000,9662
236,304000,9672
237,274000,9682
238,527000,9692
239,602000,9702
240,305000,9712
241,338000,9722
242,544000,9732
243,511000,9742
244,277000,9752
245,304000,9761
246,536000,9771
247,492000,9781
248,231000,9791
249,294000,9801
250,501000,9811
251,426000,9821
252,249000,9831
253,355000,9841
254,526000,9850
255,370000,9860
256,232000,9870
257,351000,9880
258,515000,9890
259,347000,9900
260,223000,9910
261,342000,9920
262,464000,9930
263,336000,9940
264,212000,9950
265,363000,9959
266,464000,9969
267,291000,9979
268,203000,9989
269,371000,9999
270,401000,10009
271,279000,10019
272,229000,10029
273,347000,10039
274,380000,10048
275,221000,10058
276,201000,10068
277,359000,10078
278,356000,10088
279,208000,10098
280,210000,10108
281,391000,10118
282,326000,10128
283,196000,10138
284,239000,10148
285,346000,10157
286,313000,10167
287,189000,10177
288,244000,10187
289,323000,10197
290,279000,10207
291,192000,10217
292,230000,10227
293,328000,10237
294,247000,10246
295,176000,10256
296,262000,10266
297,291000,10276
298,235000,10286
299,139000,10296
300,231000,10306
301,270000,10316
302,219000,10326
303,152000,10336
304,228000,10346
305,258000,10355
306,178000,10365
307,146000,10375
308,240000,10385
309,254000,10395
310,155000,10405
311,144000,10415
312,223000,10425
313,251000,10435
314,126000,10444
315,151000,10454
316,220000,10464
317,211000,10474
318,150000,10484
319,140000,10494
320,197000,10504
321,224000,10514
322,144000,10524
323,159000,10534
324,217000,10544
325,198000,10553
326,128000,10563
327,154000,10573
328,187000,10583
329,153000,10593
330,90000,10603
331,175000,10613
332,176000,10623
333,150000,10633
334,91000,10642
335,141000,10652
336,195000,10662
337,150000,10672
338,137000,10682
339,166000,10692
340,150000,10702
341,112000,10712
342,91000,10722
343,141000,10732
344,151000,10742
345,126000,10751
346,98000,10761
347,146000,10771
348,150000,10781
349,96000,10791
350,101000,10801
351,134000,10811
352,112000,10821
353,91000,10831
354,120000,10840
355,146000,10850
356,112000,10860
357,82000,10870
358,98000,10880
359,139000,10890
360,122000,10900
361,75000,10910
362,100000,10920
363,133000,10930
364,83000,10940
365,63000,10949
366,100000,10959
367,106000,10969
368,99000,10979
369,56000,10989
370,85000,10999
371,108000,11009
372,88000,11019
373,66000,11029
374,101000,11038
375,132000,11048
376,66000,11058
377,77000,11068
378,91000,11078
379,118000,11088
380,64000,11098
381,49000,11108
382,84000,11118
383,100000,11128
384,51000,11138
385,56000,11147
386,102000,11157
387,94000,11167
388,51000,11177
389,63000,11187
390,74000,11197
391,69000,11207
392,53000,11217
393,55000,11227
394,91000,11236
395,66000,11246
396,51000,11256
397,47000,11266
398,87000,11276
399,61000,11286
400,44000,11296
401,71000,11306
402,68000,11316
403,44000,11326
404,38000,11336
405,50000,11345
406,80000,11355
407,45000,11365
408,42000,11375
409,61000,11385
410,67000,11395
411,34000,11405
412,37000,11415
413,55000,11425
414,62000,11434
415,30000,11444
416,38000,11454
417,58000,11464
418,60000,11474
419,46000,11484
420,39000,11494
421,49000,11504
422,53000,11514
423,27000,11524
424,31000,11534
425,63000,11543
426,47000,11553
427,34000,11563
428,31000,11573
429,51000,11583
430,45000,11593
431,25000,11603
432,41000,11613
433,50000,11623
434,33000,11632
435,28000,11642
436,26000,11652
437,42000,11662
438,32000,11672
439,31000,11682
440,23000,11692
441,35000,11702
442,32000,11712
443,21000,11722
444,35000,11732
445,48000,11741
446,33000,11751
447,24000,11761
448,28000,11771
449,40000,11781
450,30000,11791
451,20000,11801
452,37000,11811
453,36000,11821
454,18000,11830
455,23000,11840
456,36000,11850
457,24000,11860
458,21000,11870
459,19000,11880
460,33000,11890
461,33000,11900
462,21000,11910
463,27000,11920
464,31000,11930
465,27000,11939
466,7000,11949
467,21000,11959
468,36000,11969
469,19000,11979
470,8000,11989
471,16000,11999
472,28000,12009
473,15000,12019
474,13000,12028
475,18000,12038
476,31000,12048
477,21000,12058
478,16000,12068
479,13000,12078
480,21000,12088
481,16000,12098
482,9000,12108
483,16000,12118
484,16000,12128
485,15000,12137
486,12000,12147
487,28000,12157
488,22000,12167
489,13000,12177
490,9000,12187
491,12000,12197
492,14000,12207
493,10000,12217
494,21000,12226
495,11000,12236
496,14000,12246
497,13000,12256
498,8000,12266
499,19000,12276
500,10000,12286
501,8000,12296
502,9000,12306
503,12000,12316
504,11000,12326
505,5000,12335
506,14000,12345
507,8000,12355
508,16000,12365
509,3000,12375
510,5000,12385
511,12000,12395
512,3000,12405
513,10000,12415
514,6000,12424
515,17000,12434
516,13000,12444
517,6000,12454
518,12000,12464
519,7000,12474
520,5000,12484
521,5000,12494
522,4000,12504
523,12000,12514
524,8000,12524
525,10000,12533
526,7000,12543
527,8000,12553
528,6000,12563
529,6000,12573
530,9000,12583
531,10000,12593
532,5000,12603
533,4000,12613
534,6000,12622
535,3000,12632
536,4000,12642
537,6000,12652
538,14000,12662
539,8000,12672
540,4000,12682
541,6000,12692
542,4000,12702
543,6000,12712
544,4000,12722
545,6000,12731
546,1000,12741
547,2000,12751
548,2000,12761
549,4000,12771
550,12000,12781
551,6000,12791
552,3000,12801
553,7000,12820
554,3000,12830
555,3000,12840
556,6000,12850
557,5000,12860
558,5000,12870
559,1000,12880
560,4000,12890
561,2000,12910
562,5000,12920
563,7000,12929
564,8000,12939
565,1000,12949
566,2000,12959
567,4000,12969
568,5000,12979
569,2000,12989
570,4000,12999
571,3000,13009
572,5000,13018
573,4000,13028
574,3000,13038
575,4000,13048
576,2000,13058
577,1000,13068
578,2000,13078
579,3000,13088
580,3000,13098
581,1000,13108
582,3000,13118
583,4000,13127
584,2000,13157
585,4000,13167
586,2000,13177
587,1000,13187
588,3000,13197
589,4000,13207
590,1000,13216
591,1000,13226
592,4000,13236
593,3000,13246
594,1000,13256
595,5000,13276
596,2000,13286
597,1000,13296
598,2000,13306
599,2000,13316
600,1000,13325
601,5000,13335
602,2000,13355
603,3000,13385
604,1000,13395
605,1000,13405
606,1000,13424
607,2000,13434
608,1000,13444
609,1000,13464
610,4000,13474
611,3000,13484
612,1000,13494
613,5000,13504
614,2000,13514
615,1000,13533
616,2000,13543
617,2000,13553
618,2000,13563
619,1000,13573
620,1000,13593
621,1000,13612
622,2000,13622
623,1000,13652
624,2000,13662
625,1000,13672
626,3000,13702
627,2000,13712
628,1000,13741
629,2000,13771
630,2000,13781
631,1000,13830
632,2000,13850
633,1000,13860
634,1000,13870
635,1000,13890
636,1000,13900
637,1000,13910
638,1000,13919
639,1000,13929
640,3000,13939
641,1000,13949
642,1000,13959
643,2000,13979
644,1000,14018
645,1000,14028
646,1000,14048
647,1000,14058
648,1000,14127
649,1000,14157
650,1000,14187
651,2000,14256
652,1000,14573
653,1000,14751
654,1000,15018
655,1000,15602
656,1552,178200
