226,400000,8960
227,370000,8969
228,411000,8979
229,393000,8989
230,415000,8999
231,385000,9009
232,392000,9019
233,399000,9029
234,368000,9039
235,422000,9049
236,413000,9058
237,407000,9068
238,400000,9078
239,398000,9088
240,416000,9098
241,420000,9108
242,394000,9118
243,417000,9128
244,441842,9138
245,440000,9148
246,436000,9158
247,429000,9167
248,378000,9177
249,425000,9187
250,413000,9197
251,423000,9207
252,397000,9217
253,416000,9227
254,373000,9237
255,439000,9247
256,441000,9256
257,429000,9266
258,442047,9276
259,420000,9286
260,441920,9296
261,429000,9306
262,441886,9316
263,401000,9326
264,436000,9336
265,436000,9346
266,441000,9356
267,442099,9365
268,411000,9375
269,441762,9385
270,434759,9395
271,424000,9405
272,414000,9415
273,429000,9425
274,435000,9435
275,422000,9445
276,409000,9454
277,409000,9464
278,437000,9474
279,411000,9484
280,406000,9494
281,415000,9504
282,441783,9514
283,420000,9524
284,414000,9534
285,387000,9544
286,428000,9554
287,430000,9563
288,429000,9573
289,432000,9583
290,411000,9593
291,379000,9603
292,417000,9613
293,410000,9623
294,391000,9633
295,433000,9643
296,386000,9652
297,406000,9662
298,356000,9672
299,358000,9682
300,400000,9692
301,425000,9702
302,400000,9712
303,382000,9722
304,388000,9732
305,372000,9742
306,408000,9752
307,377000,9761
308,403000,9771
309,374000,9781
310,395000,9791
311,377000,9801
312,396000,9811
313,425000,9821
314,375000,9831
315,385000,9841
316,349000,9850
317,354000,9860
318,391000,9870
319,334000,9880
320,362000,9890
321,351000,9900
322,399000,9910
323,340000,9920
324,348000,9930
325,353000,9940
326,329000,9950
327,329000,9959
328,340000,9969
329,334000,9979
330,365000,9989
331,368000,9999
332,339000,10009
333,332000,10019
334,324000,10029
335,325000,10039
336,291000,10048
337,331000,10058
338,299000,10068
339,317000,10078
340,331000,10088
341,310000,10098
342,328000,10108
343,273000,10118
344,317000,10128
345,305000,10138
346,309000,10148
347,275000,10157
348,276000,10167
349,299000,10177
350,274000,10187
351,285000,10197
352,289000,10207
353,295000,10217
354,277000,10227
355,259000,10237
356,277000,10246
357,293000,10256
358,253000,10266
359,300000,10276
360,264000,10286
361,244000,10296
362,270000,10306
363,250000,10316
364,247000,10326
365,251000,10336
366,236000,10346
367,235000,10355
368,233000,10365
369,281000,10375
370,245000,10385
371,278000,10395
372,228000,10405
373,244000,10415
374,230000,10425
375,229000,10435
376,240000,10444
377,197000,10454
378,214000,10464
379,210000,10474
380,205000,10484
381,213000,10494
382,217000,10504
383,202000,10514
384,182000,10524
385,204000,10534
386,211000,10544
387,198000,10553
388,212000,10563
389,191000,10573
390,177000,10583
391,162000,10593
392,164000,10603
393,180000,10613
394,175000,10623
395,186000,10633
396,182000,10642
397,193000,10652
398,190000,10662
399,164000,10672
400,185000,10682
401,179000,10692
402,187000,10702
403,183000,10712
404,168000,10722
405,170000,10732
406,161000,10742
407,148000,10751
408,159000,10761
409,157000,10771
410,139000,10781
411,158000,10791
412,132000,10801
413,147000,10811
414,147000,10821
415,139000,10831
416,145000,10840
417,117000,10850
418,145000,10860
419,155000,10870
420,124000,10880
421,120000,10890
422,99000,10900
423,117000,10910
424,136000,10920
425,124000,10930
426,118000,10940
427,131000,10949
428,130000,10959
429,112000,10969
430,120000,10979
431,121000,10989
432,109000,10999
433,100000,11009
434,132000,11019
435,105000,11029
436,90000,11038
437,108000,11048
438,102000,11058
439,98000,11068
440,101000,11078
441,100000,11088
442,76000,11098
443,101000,11108
444,108000,11118
445,101000,11128
446,108000,11138
447,85000,11147
448,85000,11157
449,80000,11167
450,79000,11177
451,74000,11187
452,82000,11197
453,70000,11207
454,79000,11217
455,66000,11227
456,73000,11236
457,98000,11246
458,70000,11256
459,57000,11266
460,90000,11276
461,66000,11286
462,76000,11296
463,70000,11306
464,73000,11316
465,56000,11326
466,72000,11336
467,72000,11345
468,79000,11355
469,60000,11365
470,70000,11375
471,56000,11385
472,64000,11395
473,53000,11405
474,42000,11415
475,52000,11425
476,56000,11434
477,48000,11444
478,48000,11454
479,64000,11464
480,55000,11474
481,58000,11484
482,53000,11494
483,47000,11504
484,51000,11514
485,46000,11524
486,55000,11534
487,50000,11543
488,43000,11553
489,38000,11563
490,34000,11573
491,37000,11583
492,51000,11593
493,60000,11603
494,35000,11613
495,38000,11623
496,42000,11632
497,34000,11642
498,31000,11652
499,36000,11662
500,38000,11672
501,44000,11682
502,32000,11692
503,45000,11702
504,30000,11712
505,32000,11722
506,47000,11732
507,25000,11741
508,31000,11751
509,29000,11761
510,40000,11771
511,30000,11781
512,28000,11791
513,31000,11801
514,34000,11811
515,29000,11821
516,24000,11830
517,27000,11840
518,28000,11850
519,24000,11860
520,24000,11870
521,27000,11880
522,28000,11890
523,24000,11900
524,29000,11910
525,26000,11920
526,29000,11930
527,26000,11939
528,16000,11949
529,27000,11959
530,22000,11969
531,27000,11979
532,14000,11989
533,18000,11999
534,20000,12009
535,14000,12019
536,14000,12028
537,28000,12038
538,15000,12048
539,17000,12058
540,22000,12068
541,13000,12078
542,20000,12088
543,20000,12098
544,13000,12108
545,20000,12118
546,18000,12128
547,19000,12137
548,12000,12147
549,16000,12157
550,9000,12167
551,13000,12177
552,19000,12187
553,9000,12197
554,12000,12207
555,17000,12217
556,16000,12226
557,6000,12236
558,13000,12246
559,4000,12256
560,14000,12266
561,11000,12276
562,7000,12286
563,11000,12296
564,15000,12306
565,10000,12316
566,8000,12326
567,12000,12335
568,6000,12345
569,11000,12355
570,10000,12365
571,8000,12375
572,5000,12385
573,8000,12395
574,5000,12405
575,12000,12415
576,8000,12424
577,13000,12434
578,12000,12444
579,6000,12454
580,9000,12464
581,6000,12474
582,9000,12484
583,8000,12494
584,6000,12504
585,5000,12514
586,5000,12524
587,9000,12533
588,8000,12543
589,7000,12553
590,6000,12563
591,3000,12573
592,7000,12583
593,11000,12593
594,6000,12603
595,6000,12613
596,9000,12622
597,2000,12632
598,8000,12642
599,5000,12652
600,9000,12662
601,4000,12672
602,7000,12682
603,4000,12692
604,5000,12702
605,3000,12712
606,1000,12722
607,6000,12731
608,3000,12741
609,4000,12751
610,4000,12761
611,3000,12771
612,1000,12781
613,1000,12791
614,3000,12801
615,7000,12811
616,4000,12820
617,4000,12830
618,3000,12840
619,3000,12850
620,3000,12870
621,3000,12880
622,2000,12890
623,2000,12910
624,4000,12929
625,2000,12939
626,4000,12949
627,2000,12959
628,5000,12979
629,3000,12989
630,3000,12999
631,3000,13009
632,4000,13018
633,3000,13028
634,1000,13038
635,3000,13068
636,2000,13078
637,2000,13088
638,2000,13098
639,2000,13108
640,2000,13118
641,2000,13127
642,3000,13147
643,1000,13157
644,3000,13167
645,1000,13187
646,1000,13207
647,3000,13216
648,1000,13226
649,3000,13236
650,2000,13246
651,3000,13256
652,3000,13266
653,3000,13276
654,3000,13286
655,1000,13325
656,1000,13335
657,1000,13355
658,1000,13375
659,1000,13385
660,2000,13405
661,2000,13414
662,1000,13424
663,1000,13434
664,1000,13454
665,1000,13484
666,1000,13494
667,2000,13514
668,1000,13533
669,1000,13543
670,1000,13553
671,1000,13603
672,1000,13632
673,2000,13642
674,1000,13652
675,1000,13682
676,1000,13712
677,1000,13751
678,2000,13810
679,1000,13820
680,1000,13830
681,2000,13850
682,1000,13880
683,1000,13890
684,1000,14048
685,1000,14058
686,1000,14098
687,1000,14177
688,1000,14187
689,1000,14266
690,2000,14286
691,1000,14375
692,1000,14543
693,1000,14652
694,1000,14672
695,1000,15147
696,1000,15177
697,205,1089000
