305,366000,9484
306,371000,9494
307,341000,9504
308,378000,9514
309,380000,9524
310,390000,9534
311,374000,9544
312,319000,9554
313,346000,9563
314,379000,9573
315,346000,9583
316,388000,9593
317,389000,9603
318,327000,9613
319,386000,9623
320,357000,9633
321,378000,9643
322,400000,9652
323,341000,9662
324,369000,9672
325,381000,9682
326,351000,9692
327,366000,9702
328,347000,9712
329,354000,9722
330,337000,9732
331,367000,9742
332,353000,9752
333,345000,9761
334,329000,9771
335,318000,9781
336,338000,9791
337,363000,9801
338,319000,9811
339,312000,9821
340,340000,9831
341,313000,9841
342,322000,9850
343,377000,9860
344,312000,9870
345,339000,9880
346,331000,9890
347,350000,9900
348,315000,9910
349,337000,9920
350,300000,9930
351,312000,9940
352,303000,9950
353,309000,9959
354,338000,9969
355,297000,9979
356,319000,9989
357,315000,9999
358,309000,10009
359,309000,10019
360,304000,10029
361,291000,10039
362,295000,10048
363,314000,10058
364,299000,10068
365,286000,10078
366,258000,10088
367,305000,10098
368,269000,10108
369,284000,10118
370,292000,10128
371,259000,10138
372,291000,10148
373,245000,10157
374,272000,10167
375,260000,10177
376,291000,10187
377,265000,10197
378,305000,10207
379,255000,10217
380,275000,10227
381,265000,10237
382,282000,10246
383,257000,10256
384,262000,10266
385,271000,10276
386,230000,10286
387,255000,10296
388,237000,10306
389,265000,10316
390,254000,10326
391,231000,10336
392,236000,10346
393,251000,10355
394,243000,10365
395,220000,10375
396,212000,10385
397,223000,10395
398,231000,10405
399,247000,10415
400,220000,10425
401,203000,10435
402,238000,10444
403,216000,10454
404,216000,10464
405,236000,10474
406,242000,10484
407,193000,10494
408,178000,10504
409,223000,10514
410,198000,10524
411,193000,10534
412,200000,10544
413,183000,10553
414,164000,10563
415,193000,10573
416,192000,10583
417,207000,10593
418,178000,10603
419,175000,10613
420,179000,10623
421,185000,10633
422,219000,10642
423,179000,10652
424,178000,10662
425,186000,10672
426,163000,10682
427,158000,10692
428,168000,10702
429,165000,10712
430,164000,10722
431,159000,10732
432,162000,10742
433,185000,10751
434,177000,10761
435,149000,10771
436,154000,10781
437,186000,10791
438,145000,10801
439,145000,10811
440,158000,10821
441,130000,10831
442,161000,10840
443,154000,10850
444,135000,10860
445,150000,10870
446,137000,10880
447,158000,10890
448,129000,10900
449,151000,10910
450,139000,10920
451,135000,10930
452,130000,10940
453,130000,10949
454,128000,10959
455,131000,10969
456,109000,10979
457,123000,10989
458,110000,10999
459,127000,11009
460,116000,11019
461,122000,11029
462,114000,11038
463,88000,11048
464,117000,11058
465,118000,11068
466,111000,11078
467,103000,11088
468,115000,11098
469,114000,11108
470,112000,11118
471,109000,11128
472,100000,11138
473,125000,11147
474,84000,11157
475,86000,11167
476,99000,11177
477,96000,11187
478,74000,11197
479,79000,11207
480,108000,11217
481,91000,11227
482,90000,11236
483,81000,11246
484,99000,11256
485,96000,11266
486,93000,11276
487,81000,11286
488,83000,11296
489,64000,11306
490,78000,11316
491,76000,11326
492,72000,11336
493,70000,11345
494,75000,11355
495,59000,11365
496,84000,11375
497,84000,11385
498,73000,11395
499,64000,11405
500,65000,11415
501,62000,11425
502,83000,11434
503,75000,11444
504,69000,11454
505,69000,11464
506,74000,11474
507,56000,11484
508,66000,11494
509,51000,11504
510,66000,11514
511,66000,11524
512,64000,11534
513,68000,11543
514,48000,11553
515,58000,11563
516,50000,11573
517,57000,11583
518,43000,11593
519,60000,11603
520,51000,11613
521,71000,11623
522,57000,11632
523,38000,11642
524,55000,11652
525,62000,11662
526,50000,11672
527,60000,11682
528,47000,11692
529,47000,11702
530,56000,11712
531,45000,11722
532,39000,11732
533,62000,11741
534,51000,11751
535,36000,11761
536,38000,11771
537,33000,11781
538,51000,11791
539,40000,11801
540,38000,11811
541,45000,11821
542,47000,11830
543,46000,11840
544,30000,11850
545,33000,11860
546,22000,11870
547,35000,11880
548,45000,11890
549,32000,11900
550,50000,11910
551,40000,11920
552,32000,11930
553,28000,11939
554,29000,11949
555,28000,11959
556,43000,11969
557,33000,11979
558,28000,11989
559,31000,11999
560,39000,12009
561,30000,12019
562,30000,12028
563,23000,12038
564,25000,12048
565,27000,12058
566,33000,12068
567,28000,12078
568,21000,12088
569,31000,12098
570,25000,12108
571,39000,12118
572,33000,12128
573,20000,12137
574,22000,12147
575,26000,12157
576,20000,12167
577,19000,12177
578,21000,12187
579,21000,12197
580,31000,12207
581,31000,12217
582,18000,12226
583,19000,12236
584,30000,12246
585,16000,12256
586,21000,12266
587,15000,12276
588,21000,12286
589,17000,12296
590,9000,12306
591,17000,12316
592,11000,12326
593,15000,12335
594,23000,12345
595,16000,12355
596,20000,12365
597,20000,12375
598,15000,12385
599,13000,12395
600,14000,12405
601,14000,12415
602,17000,12424
603,5000,12434
604,14000,12444
605,18000,12454
606,8000,12464
607,15000,12474
608,16000,12484
609,12000,12494
610,20000,12504
611,18000,12514
612,15000,12524
613,16000,12533
614,19000,12543
615,18000,12553
616,7000,12563
617,8000,12573
618,13000,12583
619,13000,12593
620,10000,12603
621,7000,12613
622,13000,12622
623,10000,12632
624,7000,12642
625,9000,12652
626,9000,12662
627,8000,12672
628,5000,12682
629,11000,12692
630,11000,12702
631,13000,12712
632,8000,12722
633,7000,12731
634,10000,12741
635,10000,12751
636,9000,12761
637,3000,12771
638,12000,12781
639,6000,12791
640,5000,12801
641,5000,12811
642,5000,12820
643,7000,12830
644,8000,12840
645,5000,12850
646,4000,12860
647,8000,12870
648,6000,12880
649,10000,12890
650,4000,12900
651,5000,12910
652,8000,12920
653,8000,12929
654,2000,12939
655,6000,12949
656,7000,12959
657,8000,12969
658,4000,12979
659,3000,12989
660,7000,12999
661,12000,13009
662,3000,13018
663,4000,13028
664,5000,13038
665,7000,13048
666,4000,13068
667,4000,13078
668,1000,13088
669,6000,13098
670,7000,13108
671,3000,13118
672,8000,13127
673,3000,13137
674,4000,13147
675,6000,13157
676,4000,13167
677,6000,13177
678,2000,13187
679,5000,13197
680,1000,13207
681,3000,13216
682,3000,13226
683,2000,13236
684,5000,13246
685,2000,13256
686,1000,13266
687,5000,13276
688,5000,13286
689,5000,13296
690,4000,13306
691,2000,13316
692,7000,13325
693,2000,13335
694,4000,13345
695,4000,13355
696,1000,13365
697,1000,13375
698,1000,13385
699,5000,13395
700,2000,13405
701,4000,13414
702,2000,13424
703,2000,13434
704,3000,13444
705,5000,13454
706,2000,13464
707,1000,13474
708,4000,13494
709,1000,13504
710,1000,13514
711,4000,13533
712,1000,13543
713,4000,13553
714,1000,13563
715,1000,13583
716,3000,13593
717,4000,13612
718,3000,13642
719,2000,13652
720,1000,13662
721,2000,13672
722,1000,13682
723,1000,13692
724,3000,13702
725,1000,13712
726,1000,13721
727,3000,13741
728,1000,13751
729,1000,13771
730,1000,13781
731,1000,13791
732,1000,13801
733,1000,13810
734,1000,13820
735,1000,13830
736,2000,13840
737,1000,13860
738,2000,13870
739,1000,13880
740,1000,13890
741,3000,13910
742,3000,13919
743,1000,13939
744,1000,13949
745,2000,13959
746,2000,13969
747,2000,13979
748,1000,13999
749,1000,14008
750,2000,14018
751,1000,14058
752,1000,14088
753,2000,14098
754,1000,14108
755,2000,14127
756,1000,14177
757,1000,14187
758,1000,14197
759,2000,14206
760,3000,14216
761,1000,14236
762,2000,14256
763,2000,14286
764,1000,14355
765,1000,14385
766,1000,14474
767,1000,14513
768,1000,14523
769,1000,14593
770,1000,14602
771,2000,14622
772,1000,14702
773,1000,14761
774,1000,14840
775,1000,14860
776,1000,14900
777,2000,14919
778,1000,14989
779,1000,15068
780,1000,15127
781,1000,15256
782,1000,15424
783,1000,15434
784,1000,15662
785,204,425700
