330,298000,9098
331,312000,9108
332,308000,9118
333,336000,9128
334,305000,9138
335,291000,9148
336,341000,9158
337,321000,9167
338,306000,9177
339,313000,9187
340,337000,9197
341,293000,9207
342,318000,9217
343,349658,9227
344,332000,9237
345,335000,9247
346,334000,9256
347,310000,9266
348,305000,9276
349,340000,9286
350,326000,9296
351,329000,9306
352,344000,9316
353,349819,9326
354,307000,9336
355,339000,9346
356,285000,9356
357,331000,9365
358,306000,9375
359,285000,9385
360,345000,9395
361,324000,9405
362,349716,9415
363,299000,9425
364,326000,9435
365,320000,9445
366,304000,9454
367,305000,9464
368,310000,9474
369,279000,9484
370,314000,9494
371,333000,9504
372,324000,9514
373,275000,9524
374,334000,9534
375,315000,9544
376,312000,9554
377,310000,9563
378,323000,9573
379,289000,9583
380,298000,9593
381,295000,9603
382,319000,9613
383,305000,9623
384,332000,9633
385,316000,9643
386,331000,9652
387,313000,9662
388,292000,9672
389,282000,9682
390,310000,9692
391,259000,9702
392,290000,9712
393,306000,9722
394,316000,9732
395,289000,9742
396,324000,9752
397,284000,9761
398,289000,9771
399,295000,9781
400,308000,9791
401,303000,9801
402,301000,9811
403,289000,9821
404,290000,9831
405,271000,9841
406,272000,9850
407,280000,9860
408,276000,9870
409,293000,9880
410,294000,9890
411,257000,9900
412,278000,9910
413,278000,9920
414,279000,9930
415,290000,9940
416,317000,9950
417,289000,9959
418,267000,9969
419,263000,9979
420,270000,9989
421,246000,9999
422,273000,10009
423,248000,10019
424,289000,10029
425,282000,10039
426,245000,10048
427,266000,10058
428,230000,10068
429,280000,10078
430,272000,10088
431,231000,10098
432,222000,10108
433,243000,10118
434,245000,10128
435,271000,10138
436,240000,10148
437,264000,10157
438,260000,10167
439,248000,10177
440,252000,10187
441,244000,10197
442,243000,10207
443,215000,10217
444,249000,10227
445,244000,10237
446,246000,10246
447,210000,10256
448,236000,10266
449,237000,10276
450,227000,10286
451,219000,10296
452,223000,10306
453,228000,10316
454,226000,10326
455,221000,10336
456,232000,10346
457,229000,10355
458,228000,10365
459,237000,10375
460,201000,10385
461,231000,10395
462,231000,10405
463,192000,10415
464,197000,10425
465,223000,10435
466,212000,10444
467,202000,10454
468,192000,10464
469,198000,10474
470,203000,10484
471,184000,10494
472,228000,10504
473,193000,10514
474,189000,10524
475,193000,10534
476,164000,10544
477,194000,10553
478,196000,10563
479,207000,10573
480,173000,10583
481,190000,10593
482,200000,10603
483,182000,10613
484,190000,10623
485,168000,10633
486,204000,10642
487,191000,10652
488,190000,10662
489,173000,10672
490,191000,10682
491,174000,10692
492,166000,10702
493,173000,10712
494,188000,10722
495,182000,10732
496,206000,10742
497,171000,10751
498,175000,10761
499,146000,10771
500,170000,10781
501,152000,10791
502,170000,10801
503,168000,10811
504,159000,10821
505,153000,10831
506,163000,10840
507,133000,10850
508,150000,10860
509,157000,10870
510,137000,10880
511,149000,10890
512,158000,10900
513,157000,10910
514,147000,10920
515,129000,10930
516,147000,10940
517,147000,10949
518,143000,10959
519,153000,10969
520,151000,10979
521,130000,10989
522,117000,10999
523,117000,11009
524,160000,11019
525,131000,11029
526,143000,11038
527,125000,11048
528,135000,11058
529,141000,11068
530,131000,11078
531,119000,11088
532,131000,11098
533,125000,11108
534,117000,11118
535,114000,11128
536,116000,11138
537,123000,11147
538,107000,11157
539,118000,11167
540,104000,11177
541,114000,11187
542,101000,11197
543,108000,11207
544,113000,11217
545,105000,11227
546,120000,11236
547,117000,11246
548,120000,11256
549,110000,11266
550,100000,11276
551,102000,11286
552,105000,11296
553,118000,11306
554,111000,11316
555,91000,11326
556,106000,11336
557,98000,11345
558,84000,11355
559,95000,11365
560,108000,11375
561,102000,11385
562,94000,11395
563,90000,11405
564,106000,11415
565,73000,11425
566,70000,11434
567,76000,11444
568,79000,11454
569,76000,11464
570,88000,11474
571,94000,11484
572,81000,11494
573,75000,11504
574,77000,11514
575,69000,11524
576,70000,11534
577,79000,11543
578,103000,11553
579,88000,11563
580,72000,11573
581,79000,11583
582,80000,11593
583,94000,11603
584,71000,11613
585,72000,11623
586,69000,11632
587,69000,11642
588,66000,11652
589,66000,11662
590,75000,11672
591,69000,11682
592,77000,11692
593,69000,11702
594,73000,11712
595,68000,11722
596,68000,11732
597,75000,11741
598,65000,11751
599,50000,11761
600,59000,11771
601,55000,11781
602,54000,11791
603,60000,11801
604,51000,11811
605,60000,11821
606,66000,11830
607,66000,11840
608,50000,11850
609,42000,11860
610,44000,11870
611,60000,11880
612,35000,11890
613,59000,11900
614,59000,11910
615,47000,11920
616,51000,11930
617,47000,11939
618,57000,11949
619,55000,11959
620,43000,11969
621,49000,11979
622,44000,11989
623,42000,11999
624,46000,12009
625,48000,12019
626,36000,12028
627,39000,12038
628,30000,12048
629,34000,12058
630,43000,12068
631,35000,12078
632,33000,12088
633,28000,12098
634,45000,12108
635,30000,12118
636,46000,12128
637,42000,12137
638,33000,12147
639,31000,12157
640,41000,12167
641,49000,12177
642,41000,12187
643,49000,12197
644,38000,12207
645,41000,12217
646,37000,12226
647,40000,12236
648,34000,12246
649,39000,12256
650,33000,12266
651,35000,12276
652,31000,12286
653,35000,12296
654,39000,12306
655,33000,12316
656,24000,12326
657,35000,12335
658,36000,12345
659,31000,12355
660,29000,12365
661,31000,12375
662,32000,12385
663,33000,12395
664,36000,12405
665,26000,12415
666,18000,12424
667,29000,12434
668,25000,12444
669,24000,12454
670,27000,12464
671,21000,12474
672,12000,12484
673,23000,12494
674,18000,12504
675,25000,12514
676,17000,12524
677,25000,12533
678,27000,12543
679,30000,12553
680,21000,12563
681,29000,12573
682,18000,12583
683,30000,12593
684,20000,12603
685,22000,12613
686,20000,12622
687,16000,12632
688,27000,12642
689,18000,12652
690,21000,12662
691,15000,12672
692,16000,12682
693,25000,12692
694,26000,12702
695,14000,12712
696,13000,12722
697,11000,12731
698,14000,12741
699,13000,12751
700,17000,12761
701,17000,12771
702,13000,12781
703,16000,12791
704,19000,12801
705,23000,12811
706,10000,12820
707,12000,12830
708,21000,12840
709,16000,12850
710,12000,12860
711,13000,12870
712,8000,12880
713,13000,12890
714,14000,12900
715,14000,12910
716,16000,12920
717,17000,12929
718,11000,12939
719,12000,12949
720,15000,12959
721,19000,12969
722,13000,12979
723,16000,12989
724,17000,12999
725,15000,13009
726,18000,13018
727,13000,13028
728,12000,13038
729,9000,13048
730,15000,13058
731,15000,13068
732,10000,13078
733,8000,13088
734,13000,13098
735,15000,13108
736,9000,13118
737,8000,13127
738,11000,13137
739,7000,13147
740,9000,13157
741,11000,13167
742,6000,13177
743,9000,13187
744,9000,13197
745,6000,13207
746,8000,13216
747,7000,13226
748,7000,13236
749,11000,13246
750,7000,13256
751,7000,13266
752,8000,13276
753,7000,13286
754,8000,13296
755,4000,13306
756,7000,13316
757,4000,13325
758,5000,13335
759,9000,13345
760,8000,13355
761,6000,13365
762,11000,13375
763,9000,13385
764,7000,13395
765,8000,13405
766,3000,13414
767,7000,13424
768,7000,13434
769,2000,13444
770,5000,13454
771,5000,13464
772,4000,13474
773,10000,13484
774,6000,13494
775,5000,13504
776,4000,13514
777,4000,13523
778,4000,13533
779,5000,13543
780,9000,13553
781,7000,13563
782,7000,13573
783,6000,13583
784,5000,13593
785,7000,13603
786,2000,13612
787,3000,13622
788,5000,13632
789,4000,13642
790,6000,13652
791,9000,13662
792,7000,13672
793,3000,13682
794,6000,13692
795,4000,13702
796,2000,13712
797,4000,13721
798,9000,13731
799,5000,13741
800,3000,13751
801,2000,13761
802,3000,13771
803,3000,13781
804,5000,13791
805,2000,13801
806,2000,13810
807,1000,13820
808,5000,13830
809,4000,13840
810,1000,13850
811,3000,13860
812,6000,13870
813,1000,13880
814,2000,13890
815,10000,13900
816,4000,13910
817,1000,13919
818,1000,13929
819,3000,13939
820,1000,13949
821,3000,13959
822,3000,13969
823,2000,13979
824,2000,13989
825,5000,13999
826,1000,14028
827,1000,14038
828,4000,14048
829,3000,14058
830,2000,14068
831,2000,14078
832,2000,14088
833,2000,14098
834,2000,14108
835,2000,14117
836,4000,14127
837,2000,14137
838,2000,14147
839,1000,14157
840,1000,14167
841,2000,14177
842,3000,14187
843,3000,14197
844,1000,14206
845,1000,14216
846,2000,14226
847,1000,14236
848,2000,14246
849,2000,14256
850,3000,14266
851,4000,14276
852,1000,14286
853,4000,14315
854,2000,14325
855,1000,14345
856,1000,14355
857,2000,14375
858,2000,14385
859,2000,14395
860,1000,14404
861,1000,14414
862,1000,14424
863,1000,14444
864,1000,14454
865,2000,14464
866,1000,14474
867,2000,14484
868,1000,14504
869,2000,14513
870,1000,14523
871,1000,14543
872,1000,14553
873,1000,14573
874,4000,14593
875,2000,14602
876,1000,14612
877,3000,14642
878,2000,14672
879,1000,14682
880,3000,14702
881,1000,14731
882,1000,14781
883,2000,14830
884,2000,14840
885,1000,14850
886,1000,14979
887,1000,14998
888,2000,15008
889,1000,15018
890,2000,15117
891,1000,15127
892,1000,15187
893,1000,15206
894,1000,15216
895,1000,15365
896,1000,15404
897,1000,15454
898,1000,15474
899,1000,15523
900,1000,15642
901,1000,15672
902,1000,15692
903,1000,16088
904,1000,16315
905,1000,16355
906,1000,16375
907,1000,16424
908,1000,16889
909,206,871200
